flow_id,src,dst,flow_size,event_time,establish,idx
flow_238,server_55,server_35,83310.37194289517,13896.547384062038,1,5321
flow_2021,server_16,server_31,3036.677355395072,13899.016526094807,1,5322
flow_888,server_29,server_25,14780.23583941107,13904.108909033423,1,5323
flow_5544,server_41,server_26,31.333583640213796,13906.387720979264,1,5324
flow_4387,server_58,server_7,218.45593597865403,13910.306056108451,1,5325
flow_4129,server_55,server_26,308.5816139132158,13910.947623305234,1,5326
flow_1286,server_40,server_23,7919.871207988859,13911.661166071779,1,5327
flow_275,server_35,server_51,71171.84514074733,13912.52721872368,1,5328
flow_3553,server_16,server_46,602.1005625465717,13912.622366927597,1,5329
flow_390,server_22,server_56,45789.97377537984,13923.587374328075,1,5330
flow_992,server_5,server_3,12393.264029572314,13927.187994363027,1,5331
flow_258,server_35,server_4,75776.10283853597,13927.498229365201,1,5332
flow_800,server_16,server_29,17606.276945194782,13928.077363331719,1,5333
flow_836,server_16,server_59,16359.344345980482,13928.785539319795,1,5334
flow_1935,server_20,server_16,3364.06005822363,13932.215622310612,1,5335
flow_3708,server_62,server_45,510.80009246165116,13935.02970772223,1,5336
flow_774,server_4,server_16,18623.75115143678,13937.426920276932,1,5337
flow_2011,server_26,server_52,3080.0653308601118,13949.031585603145,1,5338
flow_3031,server_5,server_10,1034.3078163954906,13953.557364873554,1,5339
flow_1204,server_53,server_9,8838.93089352751,13960.395770730423,1,5340
flow_3350,server_60,server_7,758.4310536437742,13961.296165561303,1,5341
flow_5280,server_29,server_5,57.350693613894286,13962.19498388563,1,5342
flow_161,server_0,server_47,140642.01947187842,13963.728786971253,1,5343
flow_1897,server_10,server_25,3525.1283408704244,13968.989773498219,1,5344
flow_2995,server_8,server_7,1080.6839096524393,13969.073083037441,1,5345
flow_4781,server_58,server_23,130.7890065532968,13969.39965578109,1,5346
flow_3514,server_26,server_50,623.677488083764,13969.702935832654,1,5347
flow_5983,server_7,server_10,0.8448899915138526,13969.711654077988,1,5348
flow_1071,server_7,server_29,11007.305708095577,13970.232459776333,1,5349
flow_684,server_26,server_31,22345.818318994687,13972.368573922433,1,5350
flow_1145,server_33,server_7,9833.071745595782,13973.075607084904,1,5351
flow_1865,server_11,server_25,3649.703636328488,13973.738108099195,1,5352
flow_1374,server_19,server_23,7010.042971906197,13977.73799955505,1,5353
flow_5477,server_23,server_49,36.812976329547084,13978.120374097656,1,5354
flow_2537,server_38,server_53,1747.6769178846896,13978.404509115791,1,5355
flow_1807,server_46,server_25,3929.7969588243805,13978.663469081755,1,5356
flow_1315,server_3,server_23,7567.3968366115,13979.634971129759,1,5357
flow_1773,server_7,server_12,4117.8548251181255,13980.982545212652,1,5358
flow_4470,server_5,server_19,197.92310791596364,13984.494421929945,1,5359
flow_3254,server_26,server_52,833.2368835787146,13987.78795233481,1,5360
flow_663,server_8,server_26,23683.052500142745,13988.223932156605,1,5361
flow_3009,server_53,server_47,1057.1467322803617,13991.36824565941,1,5362
flow_5570,server_7,server_34,29.39794015396436,13991.524254774662,1,5363
flow_1874,server_16,server_20,3621.978582070553,13992.080398307344,1,5364
flow_5220,server_23,server_59,64.50704442263392,13992.11497368644,1,5365
flow_1945,server_14,server_26,3331.2018297235254,13992.647242840621,1,5366
flow_3250,server_3,server_25,836.896443804212,13992.703651425927,1,5367
flow_2732,server_16,server_27,1440.615546456663,13992.795787738134,1,5368
flow_324,server_28,server_35,57956.518295261725,13997.075425393645,1,5369
flow_3023,server_25,server_50,1046.1077319295791,13998.315146385303,1,5370
flow_4933,server_31,server_7,106.31207099165069,13999.661932849865,1,5371
flow_3830,server_53,server_48,439.81770983038246,14001.356856763314,1,5372
flow_544,server_62,server_28,30283.69410881653,14004.64894942157,1,5373
flow_3507,server_17,server_16,627.5910257024238,14005.01742056801,1,5374
flow_3739,server_23,server_63,493.3536883204206,14005.077622720399,1,5375
flow_1099,server_46,server_7,10624.759739721721,14009.31321853897,1,5376
flow_4186,server_26,server_60,285.9709977648709,14010.398133405582,1,5377
flow_4060,server_26,server_32,333.67327645658287,14010.901617722997,1,5378
flow_4650,server_38,server_53,156.76460333996,14026.326088527492,1,5379
flow_5850,server_18,server_63,8.015679711154156,14028.269703835784,1,5380
flow_1889,server_12,server_16,3554.6392047391246,14030.535600919686,1,5381
flow_2300,server_10,server_23,2281.3137035160953,14033.101010744484,1,5382
flow_1812,server_25,server_2,3897.426514110864,14033.130756066428,1,5383
flow_3020,server_23,server_19,1047.5405664975242,14040.097650856254,1,5384
flow_1347,server_51,server_23,7218.284713583748,14048.914414059127,1,5385
flow_1004,server_5,server_11,12233.04741436307,14048.937866125976,1,5386
flow_2034,server_25,server_60,3005.6829456239384,14049.835366197882,1,5387
flow_408,server_42,server_56,44037.23843264384,14050.195961296637,1,5388
flow_3384,server_25,server_48,722.4401436195453,14051.587247753516,1,5389
flow_1379,server_44,server_23,6948.947719358874,14052.14674301556,1,5390
flow_500,server_13,server_62,33522.046602010014,14053.052708685194,1,5391
flow_3682,server_53,server_44,528.8025218303662,14059.644826844416,1,5392
flow_3896,server_48,server_26,409.9338356820488,14060.700272704082,1,5393
flow_4914,server_14,server_5,109.96215848630071,14062.509600708909,1,5394
flow_4600,server_39,server_5,168.79581620785177,14062.973237616281,1,5395
flow_734,server_34,server_26,20361.483310626092,14069.335565072623,1,5396
flow_1730,server_32,server_5,4326.231375316066,14069.366600058505,1,5397
flow_1030,server_10,server_5,11775.123510163032,14071.756830173501,1,5398
flow_4109,server_22,server_7,316.2104657676151,14074.94137376784,1,5399
flow_2226,server_7,server_33,2480.0354115201712,14078.00677714754,1,5400
flow_1479,server_1,server_23,6070.029845596185,14078.653160855345,1,5401
flow_4164,server_57,server_16,295.69427948425704,14079.435089708191,1,5402
flow_3279,server_39,server_7,809.1075614106657,14081.251387626216,1,5403
flow_3698,server_5,server_59,518.1005382973875,14088.199795225686,1,5404
flow_2175,server_11,server_5,2592.5925303003296,14088.716944659573,1,5405
flow_1922,server_40,server_26,3412.4865984264616,14089.11784960575,1,5406
flow_5274,server_50,server_26,58.28028371643019,14089.117875146425,1,5407
flow_399,server_33,server_56,44947.65541947651,14090.045264191185,1,5408
flow_510,server_62,server_3,32611.6147781689,14091.128480156021,1,5409
flow_1860,server_12,server_25,3661.8172911145903,14099.35478451425,1,5410
flow_1115,server_7,server_48,10389.93032678333,14101.749771489844,1,5411
flow_3044,server_47,server_16,1019.7798973252084,14102.56935039589,1,5412
flow_3363,server_25,server_1,736.2205597255729,14103.475094630405,1,5413
flow_3364,server_25,server_45,736.0729802563749,14109.12952198214,1,5414
flow_1904,server_25,server_8,3494.8227229704885,14129.715141871317,1,5415
flow_5610,server_16,server_13,26.79503676682728,14132.196670232059,1,5416
flow_5092,server_23,server_11,82.22865263299646,14133.27467804076,1,5417
flow_1350,server_28,server_23,7199.355800233262,14136.731381030682,1,5418
flow_435,server_56,server_58,40734.15168502617,14137.85194191877,1,5419
flow_2266,server_23,server_11,2379.020708303316,14140.389235528917,1,5420
flow_1705,server_27,server_23,4580.656478097771,14142.500902367023,1,5421
flow_3169,server_5,server_48,911.3895724718232,14144.0424783437,1,5422
flow_936,server_34,server_25,13504.057252923556,14150.219839641144,1,5423
flow_2213,server_29,server_23,2508.5050427269002,14150.974243184792,1,5424
flow_5397,server_59,server_25,43.80301396118178,14154.925359610575,1,5425
flow_491,server_62,server_49,34475.20876696939,14157.583703741902,1,5426
flow_180,server_0,server_40,120321.94797566906,14158.698913592298,1,5427
flow_382,server_56,server_51,47353.896689858106,14161.524942720085,1,5428
flow_3960,server_19,server_25,373.87497262331686,14165.123731204148,1,5429
flow_4364,server_25,server_48,228.16021188576767,14166.45211761089,1,5430
flow_5291,server_45,server_16,55.76679788395636,14167.461734215936,1,5431
flow_2099,server_24,server_25,2812.310739237139,14173.901234248331,1,5432
flow_4896,server_4,server_26,112.27376598098185,14174.380644614585,1,5433
flow_4460,server_26,server_32,199.49343577286984,14174.98634362701,1,5434
flow_193,server_0,server_30,109813.82956890536,14183.973985830358,1,5435
flow_4189,server_29,server_26,285.03855358770056,14184.262477223352,1,5436
flow_1007,server_1,server_5,12161.982742217679,14186.402981169529,1,5437
flow_4131,server_62,server_13,307.5853906348496,14186.924155344155,1,5438
flow_563,server_33,server_18,28869.816443464533,14188.965538955668,1,5439
flow_637,server_18,server_6,24613.66418716652,14189.199608929259,1,5440
flow_4731,server_52,server_18,141.0175098334307,14197.38643476394,1,5441
flow_4207,server_10,server_18,280.70686430735947,14201.160092056187,1,5442
flow_5007,server_61,server_26,93.94272432694355,14202.90812548418,1,5443
flow_5235,server_40,server_62,63.2606734437478,14204.941411597436,1,5444
flow_2194,server_50,server_7,2553.192601198583,14205.49440543851,1,5445
flow_5032,server_34,server_7,91.04696907544344,14206.532870772087,1,5446
flow_3139,server_10,server_5,935.8061642040169,14208.23276602677,1,5447
flow_4330,server_15,server_53,238.54247154037537,14211.262929777658,1,5448
flow_5196,server_23,server_63,67.73590193670535,14212.697892687087,1,5449
flow_769,server_47,server_16,18700.826466617516,14217.35188087144,1,5450
flow_4179,server_8,server_18,289.3614558903066,14218.55316952913,1,5451
flow_1737,server_5,server_29,4289.056185226067,14218.818052651844,1,5452
flow_1376,server_23,server_1,6969.976804609876,14225.868466928385,1,5453
flow_3256,server_55,server_7,830.9614989652321,14225.913038765555,1,5454
flow_771,server_16,server_40,18672.104915616685,14226.439046157046,1,5455
flow_271,server_17,server_35,71677.73777127166,14226.717210823323,1,5456
flow_2383,server_53,server_55,2077.106600298788,14229.08432417355,1,5457
flow_3445,server_26,server_33,671.8135361873816,14229.229548425617,1,5458
flow_2697,server_26,server_42,1484.4097960544295,14230.35607358489,1,5459
flow_4621,server_57,server_26,164.74699842603616,14231.872631414373,1,5460
flow_2708,server_16,server_58,1473.989522469115,14232.968284319435,1,5461
flow_5005,server_7,server_15,94.58614661741147,14235.6870906074,1,5462
flow_2727,server_26,server_12,1447.0231895496795,14238.33263229312,1,5463
flow_4380,server_6,server_16,221.00988494196758,14243.39648935381,1,5464
flow_2295,server_23,server_55,2298.4969841903367,14243.400968517566,1,5465
flow_4395,server_18,server_52,216.35151009030676,14244.234557921902,1,5466
flow_1689,server_11,server_7,4664.839282404632,14249.132215104908,1,5467
flow_5833,server_18,server_41,9.684859782461423,14254.367574538575,1,5468
flow_1837,server_25,server_39,3739.924936241586,14256.244469158033,1,5469
flow_3931,server_7,server_57,386.9015316316668,14261.933055459594,1,5470
flow_3524,server_38,server_23,618.4151563800679,14263.35174020152,1,5471
flow_2217,server_17,server_7,2503.118814797387,14266.938956351274,1,5472
flow_5471,server_47,server_7,37.27347941932802,14267.230180788421,1,5473
flow_474,server_62,server_32,36654.827284355444,14278.162018695717,1,5474
flow_4894,server_23,server_22,112.69402653568217,14279.089552628688,1,5475
flow_1463,server_23,server_44,6149.510055827806,14279.847692783029,1,5476
flow_1332,server_55,server_23,7376.921569000919,14281.611797016452,1,5477
flow_2760,server_16,server_43,1398.4838058734538,14282.155987419817,1,5478
flow_3107,server_5,server_63,964.4945754319676,14285.837455783734,1,5479
flow_2794,server_7,server_43,1343.2598541912569,14286.69076222574,1,5480
flow_1339,server_23,server_41,7287.433258063438,14287.894786822562,1,5481
flow_3571,server_41,server_23,589.9468986803407,14289.504584486936,1,5482
flow_2840,server_53,server_12,1287.1082746002726,14290.520283183616,1,5483
flow_907,server_47,server_25,14231.808700127622,14297.32004647145,1,5484
flow_5526,server_23,server_54,32.13418520737285,14299.629161126995,1,5485
flow_4574,server_60,server_25,175.15635786945512,14300.698969170506,1,5486
flow_4889,server_5,server_10,113.33442792845263,14305.048700224697,1,5487
flow_890,server_25,server_12,14742.034334565767,14305.32240269212,1,5488
flow_2739,server_26,server_11,1431.3056640704638,14308.895920693763,1,5489
flow_3239,server_27,server_23,847.023878030118,14315.846037281217,1,5490
flow_3858,server_30,server_16,429.4288267758036,14317.125354514705,1,5491
flow_2219,server_10,server_5,2501.7265930336107,14317.422049397192,1,5492
flow_2475,server_53,server_33,1869.1928453745397,14320.113339422727,1,5493
flow_108,server_7,server_16,211596.71242535184,14322.175185439988,1,5494
flow_5733,server_14,server_7,16.73285297502701,14332.61285847636,1,5495
flow_4338,server_33,server_53,235.34384529904793,14338.837319766686,1,5496
flow_5623,server_42,server_7,25.992264855208923,14339.769178507635,1,5497
flow_4458,server_18,server_47,200.36053721869177,14340.365214213334,1,5498
flow_2564,server_18,server_19,1708.684784018278,14340.441108586307,1,5499
flow_4982,server_5,server_61,97.26024621303226,14342.104160080118,1,5500
flow_3153,server_25,server_12,924.1461589418391,14344.054183129792,1,5501
flow_4483,server_19,server_23,196.0675338072687,14344.72703895718,1,5502
flow_1447,server_7,server_39,6269.940148820803,14348.972564500536,1,5503
flow_4083,server_44,server_25,327.2357755188756,14350.25753172916,1,5504
flow_2079,server_25,server_38,2861.779972474391,14350.722048909643,1,5505
flow_3073,server_23,server_45,988.7638601214289,14351.891370957079,1,5506
flow_5454,server_40,server_23,38.396452156947994,14352.497523052645,1,5507
flow_4299,server_29,server_18,248.18811050587635,14353.302627648713,1,5508
flow_135,server_0,server_46,165786.4807287508,14353.398244766713,1,5509
flow_5260,server_26,server_3,60.36940311407031,14354.656448442205,1,5510
flow_286,server_35,server_63,67836.40597585289,14358.144319262257,1,5511
flow_4626,server_21,server_25,163.19368872087264,14358.641290052225,1,5512
flow_5110,server_26,server_40,79.7857844601808,14360.81706296648,1,5513
flow_2460,server_17,server_53,1897.2224043607707,14361.908757898856,1,5514
flow_1819,server_28,server_5,3813.2142811842655,14364.652212843423,1,5515
flow_817,server_52,server_16,17022.42875601113,14376.85403969989,1,5516
flow_78,server_18,server_25,280889.6094167741,14379.317333494117,1,5517
flow_3495,server_60,server_18,632.8699126659266,14379.46890932087,1,5518
flow_5812,server_18,server_9,10.920233660269869,14383.283607255196,1,5519
flow_5875,server_16,server_36,6.318511543658275,14384.576825155968,1,5520
flow_5747,server_7,server_57,15.205918798870384,14385.181959062202,1,5521
flow_4950,server_7,server_20,103.01612167159759,14385.364081328811,1,5522
flow_1858,server_42,server_25,3663.7666860859936,14385.485436536657,1,5523
flow_5769,server_16,server_29,13.45271236572843,14389.403646212944,1,5524
flow_3113,server_5,server_17,958.6000052490937,14401.26929196735,1,5525
flow_370,server_56,server_27,49071.08953410473,14402.893218726616,1,5526
flow_1537,server_37,server_23,5559.718884890166,14406.152593850267,1,5527
flow_4211,server_29,server_5,280.3368035679641,14410.82994860862,1,5528
flow_2975,server_61,server_16,1099.8192559990603,14411.603777020397,1,5529
flow_5472,server_27,server_53,37.15647506820474,14418.789307771374,1,5530
flow_5068,server_13,server_23,85.54874056450204,14420.876681942575,1,5531
flow_577,server_58,server_18,27906.918044094684,14421.605336269973,1,5532
flow_5998,server_53,server_27,0.31110573355824,14421.86346648208,1,5533
flow_1811,server_25,server_11,3914.5253031085085,14424.53576922718,1,5534
flow_5010,server_58,server_53,93.26581447920977,14424.554916379993,1,5535
flow_5307,server_7,server_6,53.46987536188722,14426.009629304554,1,5536
flow_2207,server_5,server_27,2517.6521823194525,14433.21336251003,1,5537
flow_4760,server_53,server_55,136.27862473216987,14435.466510837188,1,5538
flow_28,server_0,server_25,639146.4434804219,14437.478680599432,1,5539
flow_5993,server_53,server_11,0.5573909997621224,14437.686056146422,1,5540
flow_3928,server_25,server_61,390.21809790314035,14438.922040275562,1,5541
flow_3513,server_16,server_58,623.9214206412119,14447.858561287188,1,5542
flow_5373,server_63,server_16,46.43186125279539,14448.537300676575,1,5543
flow_708,server_26,server_4,21264.78341844261,14449.140575176258,1,5544
flow_5905,server_25,server_41,4.751445077886084,14455.831994407954,1,5545
flow_3824,server_57,server_7,445.8332298950426,14457.530763981522,1,5546
flow_3308,server_31,server_25,785.9643758391024,14459.454217540497,1,5547
flow_5387,server_30,server_23,44.98405686658897,14460.119204122298,1,5548
flow_5432,server_42,server_26,40.35274953224453,14461.809332540226,1,5549
flow_5366,server_26,server_38,47.03174198636723,14463.023487037395,1,5550
flow_3458,server_16,server_59,663.192102913429,14463.457638608832,1,5551
flow_2649,server_26,server_59,1570.2544396038668,14463.552508589073,1,5552
flow_981,server_50,server_5,12509.002328155086,14465.48753478032,1,5553
flow_4323,server_18,server_27,241.18501525210863,14467.13975037371,1,5554
flow_1460,server_2,server_53,6157.621067114446,14475.365610787963,1,5555
flow_3486,server_62,server_4,641.3097417035101,14481.804500577678,1,5556
flow_5195,server_23,server_61,67.88989811964784,14481.842297771049,1,5557
flow_5789,server_18,server_19,12.335475641625157,14481.923156563797,1,5558
flow_3732,server_25,server_33,495.45518258586486,14487.348505911756,1,5559
flow_689,server_28,server_26,22068.84760307208,14488.88574108044,1,5560
flow_1192,server_48,server_53,8995.551665153913,14488.886846539337,1,5561
flow_1728,server_48,server_5,4355.800913122255,14488.907327109298,1,5562
flow_5267,server_34,server_23,58.92989280169815,14489.181750112864,1,5563
flow_5959,server_26,server_55,1.6526108589084416,14490.41517012575,1,5564
flow_595,server_21,server_18,26924.50331142073,14495.035007880364,1,5565
flow_327,server_35,server_13,57114.02162125614,14502.401986096662,1,5566
flow_3297,server_7,server_31,797.1054733057119,14503.683702050084,1,5567
flow_1760,server_25,server_4,4171.261729615077,14503.855034595292,1,5568
flow_2142,server_46,server_5,2690.1139114492576,14504.33145746604,1,5569
flow_2936,server_36,server_53,1147.4505310952493,14508.555816696984,1,5570
flow_2611,server_22,server_16,1631.9437075902742,14509.856426876862,1,5571
flow_2662,server_26,server_2,1544.2993303934174,14510.873287959761,1,5572
flow_5872,server_25,server_19,6.464587607674596,14514.864637675071,1,5573
flow_3731,server_24,server_23,495.8198247746312,14515.783306317913,1,5574
flow_4171,server_26,server_51,292.29207134765795,14518.290668928987,1,5575
flow_2612,server_19,server_25,1631.375771594415,14522.252032443537,1,5576
flow_1312,server_23,server_49,7596.0490591452335,14525.039733826294,1,5577
flow_2173,server_61,server_25,2604.3697146537315,14526.354767342975,1,5578
flow_5548,server_7,server_15,31.15142073350862,14533.977496677206,1,5579
flow_2113,server_41,server_25,2772.1698758626567,14535.090507296873,1,5580
flow_5081,server_17,server_7,83.75963622360841,14536.761495223978,1,5581
flow_2033,server_7,server_42,3005.8607931737038,14537.757288276656,1,5582
flow_522,server_62,server_37,31824.378227977064,14539.922986964937,1,5583
flow_1041,server_5,server_37,11623.501557406431,14540.386488265716,1,5584
flow_5435,server_40,server_25,40.017327881340854,14542.061361164158,1,5585
flow_2328,server_5,server_30,2211.293419409217,14542.631769153835,1,5586
flow_1254,server_53,server_27,8327.989948888475,14542.85569755748,1,5587
flow_2459,server_23,server_12,1904.892499307059,14543.020910134208,1,5588
flow_5972,server_7,server_54,1.232147177561842,14547.802304858416,1,5589
flow_4021,server_20,server_53,347.6235342389092,14548.385083255163,1,5590
flow_5764,server_17,server_53,14.134399657455047,14550.059270523067,1,5591
flow_4020,server_25,server_60,347.65506712822645,14550.408572210714,1,5592
flow_5193,server_37,server_7,67.95587804515887,14553.895436098304,1,5593
flow_5238,server_53,server_14,62.96877951315155,14555.458374287498,1,5594
flow_2451,server_2,server_53,1929.6542907700657,14565.357804392639,1,5595
flow_902,server_25,server_33,14321.50589160286,14567.693447191512,1,5596
flow_417,server_55,server_56,42474.60851336879,14580.403655959975,1,5597
flow_5592,server_5,server_47,28.010655156391287,14581.694062432382,1,5598
flow_1960,server_16,server_24,3254.4518953236534,14584.75885572365,1,5599
flow_3533,server_7,server_9,612.3659011820117,14585.485382970348,1,5600
flow_3605,server_23,server_14,566.2872708296085,14586.004339544086,1,5601
flow_5721,server_51,server_25,17.358214322783756,14587.228377975973,1,5602
flow_2393,server_23,server_57,2050.5863142608764,14587.649963199388,1,5603
flow_2081,server_20,server_7,2859.4316264202575,14587.74156491245,1,5604
flow_2844,server_18,server_28,1282.4116202581656,14589.76695265038,1,5605
flow_1088,server_14,server_7,10746.991114862687,14591.591083570847,1,5606
flow_5999,server_18,server_31,0.13059430682612128,14592.510632416199,1,5607
flow_4103,server_16,server_49,319.1096216370198,14593.081576676615,1,5608
flow_2348,server_31,server_26,2168.2563442321652,14593.144127239555,1,5609
flow_4334,server_5,server_39,236.35347515959492,14596.689947934405,1,5610
flow_1231,server_53,server_51,8576.406088038466,14597.263235332031,1,5611
flow_5226,server_24,server_5,64.09125107129229,14597.270799928729,1,5612
flow_3569,server_23,server_52,590.2609611990966,14598.21896582403,1,5613
flow_127,server_5,server_23,172442.2963401094,14598.47812923739,1,5614
flow_3724,server_16,server_14,499.0888521556975,14599.20321139294,1,5615
flow_698,server_61,server_26,21699.168301055102,14599.30716255705,1,5616
flow_2247,server_54,server_7,2422.5622917002033,14602.844858279977,1,5617
flow_2161,server_11,server_7,2628.1421374686965,14605.79456327802,1,5618
flow_842,server_16,server_11,16186.135765132381,14605.934605267421,1,5619
flow_2908,server_50,server_23,1197.334099642368,14612.195656970698,1,5620
flow_1994,server_26,server_51,3145.4871654944277,14616.842288298289,1,5621
flow_2896,server_23,server_51,1211.4244069613612,14620.000584725156,1,5622
flow_1305,server_60,server_23,7698.36404051151,14624.844285569347,1,5623
flow_1987,server_27,server_26,3156.7523507198707,14625.007177444213,1,5624
flow_1575,server_45,server_7,5344.792802937856,14625.019055322122,1,5625
flow_254,server_35,server_32,77318.94707817599,14625.34562806577,1,5626
flow_2767,server_53,server_14,1381.209393329978,14629.875539160645,1,5627
flow_2696,server_26,server_29,1484.8460027716885,14634.173332816263,1,5628
flow_2481,server_63,server_53,1855.6589509862906,14634.933061717431,1,5629
flow_1876,server_25,server_36,3613.831641810773,14636.277236296926,1,5630
flow_1206,server_53,server_13,8814.718080288487,14637.823843658212,1,5631
flow_5822,server_36,server_53,10.403058806124966,14639.6788430034,1,5632
flow_4463,server_16,server_9,198.89525718796332,14641.195399766491,1,5633
flow_1255,server_37,server_53,8326.72286733325,14641.991064394855,1,5634
flow_4208,server_48,server_53,280.70686430735947,14644.112992143318,1,5635
flow_4428,server_59,server_5,207.29472342790126,14647.690740466043,1,5636
flow_4243,server_5,server_43,269.07808493666244,14648.91493299792,1,5637
flow_5075,server_23,server_46,84.88427486615085,14648.959428869877,1,5638
flow_1497,server_23,server_15,5889.345479480735,14649.09057588154,1,5639
flow_5553,server_22,server_53,30.698714840890727,14651.341772883428,1,5640
flow_1246,server_53,server_59,8382.75671748377,14652.572324862775,1,5641
flow_1038,server_5,server_32,11641.013351323498,14656.132676339097,1,5642
flow_2802,server_53,server_55,1336.2854056271203,14659.317089635777,1,5643
flow_986,server_8,server_5,12428.790924326046,14660.128464092099,1,5644
flow_5473,server_1,server_53,37.14294612542384,14660.563101258875,1,5645
flow_4961,server_31,server_23,101.38951997927566,14662.697397874981,1,5646
flow_3337,server_18,server_3,773.0047730116784,14662.820932200382,1,5647
flow_5060,server_23,server_52,86.47821100738693,14662.861444036042,1,5648
flow_3105,server_54,server_7,966.3474657828771,14664.241807079385,1,5649
flow_1604,server_12,server_53,5170.46258110535,14664.842769885934,1,5650
flow_562,server_38,server_18,28932.357433543446,14669.262403541776,1,5651
flow_1950,server_60,server_26,3320.076960542226,14673.77764595327,1,5652
flow_1542,server_43,server_23,5500.52477008238,14674.251089001797,1,5653
flow_3919,server_2,server_16,397.71038919489,14675.916818313362,1,5654
flow_123,server_25,server_23,175641.632505026,14678.880526824547,1,5655
flow_2424,server_16,server_40,1984.6886595544256,14680.340648306306,1,5656
flow_1159,server_7,server_22,9629.81802191486,14683.152005439333,1,5657
flow_5399,server_23,server_42,43.373147893966475,14687.188112519374,1,5658
flow_538,server_62,server_13,30526.368770829813,14687.747569457326,1,5659
flow_1257,server_53,server_22,8315.710711442594,14687.824755152626,1,5660
flow_39,server_56,server_16,461110.35535032814,14690.2449103904,1,5661
flow_2713,server_26,server_50,1467.247938113437,14690.298579687196,1,5662
flow_5639,server_62,server_33,24.628740145701236,14692.296998220625,1,5663
flow_1137,server_29,server_7,10004.301988186338,14692.358258319739,1,5664
flow_2644,server_50,server_18,1581.146270501229,14694.081988145246,1,5665
flow_5801,server_7,server_21,11.662820574266041,14699.757251825424,1,5666
flow_136,server_0,server_2,162723.7891100421,14701.039106724778,1,5667
flow_1130,server_7,server_38,10163.437983392387,14703.41155401395,1,5668
flow_199,server_55,server_0,105377.86476673208,14703.682134266532,1,5669
flow_433,server_19,server_56,40845.76237926846,14704.425131247635,1,5670
flow_3064,server_51,server_53,998.9220066713706,14704.78480101921,1,5671
flow_995,server_5,server_51,12328.99504066002,14705.972899319579,1,5672
flow_5749,server_40,server_7,15.098983999595124,14706.080647909013,1,5673
flow_1335,server_23,server_2,7356.085430292908,14707.137217987685,1,5674
flow_1120,server_7,server_20,10315.411949001667,14707.455200088816,1,5675
flow_5858,server_6,server_7,7.165447110429435,14707.874328006194,1,5676
flow_3240,server_46,server_7,846.8911091481438,14709.60024911961,1,5677
flow_2924,server_4,server_53,1168.967702828886,14710.953858067538,1,5678
flow_5771,server_32,server_7,13.298764478896901,14718.68985521588,1,5679
flow_1713,server_25,server_15,4493.0181022683655,14726.412392221344,1,5680
flow_3493,server_11,server_26,636.6767494723214,14729.554310915837,1,5681
flow_4736,server_62,server_37,140.39867532741346,14739.572040186082,1,5682
flow_2676,server_37,server_16,1513.556891884339,14740.543577305536,1,5683
flow_402,server_29,server_56,44489.21922502376,14745.692542743605,1,5684
flow_4737,server_10,server_18,140.24348286664423,14746.47379096595,1,5685
flow_3302,server_50,server_25,792.705396749855,14751.423377271682,1,5686
flow_5150,server_7,server_11,73.46634749040504,14754.887441445626,1,5687
flow_4474,server_17,server_25,197.56414238535658,14757.983286132589,1,5688
flow_5735,server_53,server_42,16.47638549094629,14759.47605774802,1,5689
flow_2591,server_32,server_25,1671.0017573657647,14768.105188959085,1,5690
flow_2458,server_17,server_25,1909.103616025605,14768.756144365705,1,5691
flow_2553,server_11,server_25,1721.4219703627243,14769.541121888002,1,5692
flow_225,server_0,server_39,87996.30024064238,14773.31263416756,1,5693
flow_2784,server_20,server_25,1360.713284041968,14773.469112626433,1,5694
flow_2571,server_18,server_39,1698.380225512242,14773.549368975713,1,5695
flow_205,server_0,server_58,99248.78519775071,14780.905321116152,1,5696
flow_3221,server_30,server_18,856.1739901372695,14781.074839953275,1,5697
flow_2302,server_23,server_13,2280.8897855412183,14785.26073990802,1,5698
flow_1702,server_34,server_23,4587.713358624532,14785.38188179843,1,5699
flow_3673,server_7,server_59,533.9831161664112,14790.437547808668,1,5700
flow_2042,server_6,server_7,2984.6567324566095,14796.787121949994,1,5701
flow_5882,server_7,server_19,5.961878843247883,14797.055368954789,1,5702
flow_5679,server_25,server_45,20.818059618560923,14799.079650474041,1,5703
flow_2893,server_10,server_26,1219.408233949727,14800.841864533848,1,5704
flow_3688,server_18,server_39,525.2437939389727,14810.773396782282,1,5705
flow_1899,server_22,server_16,3518.505319244474,14811.570139597567,1,5706
flow_3512,server_16,server_24,624.9932043124178,14813.811799579466,1,5707
flow_1441,server_21,server_53,6325.882672978863,14815.9099517123,1,5708
flow_3525,server_43,server_7,617.5270064873547,14817.613742567632,1,5709
flow_4351,server_23,server_15,230.75233250236965,14821.244676193337,1,5710
flow_5909,server_34,server_7,4.593441878515178,14821.412699853774,1,5711
flow_5665,server_11,server_18,22.603054925845424,14821.697649284473,1,5712
flow_4372,server_23,server_9,225.0028658207582,14823.051659489225,1,5713
flow_1504,server_60,server_53,5860.235156191448,14826.36283551664,1,5714
flow_5649,server_15,server_5,23.763498194726022,14827.033545204547,1,5715
flow_1657,server_47,server_5,4839.402499874662,14827.777632775378,1,5716
flow_1141,server_7,server_46,9944.235076937748,14828.931106327816,1,5717
flow_1184,server_53,server_6,9203.336621679251,14830.721049271184,1,5718
flow_2703,server_52,server_26,1479.036382158631,14836.03219431785,1,5719
